Key,Character
`,᠍
0,᠐
1,᠑
2,᠒
3,᠓
4,᠔
5,᠕
6,᠖
7,᠗
8,᠘
9,᠙
a,ᠠ
b,ᠪ
c,ᠴ
d,ᠳ
e,ᠡ
f,ᠹ
g,ᠭ
h,ᠬ
i,ᠢ
j,ᠵ
k,ᠺ
l,ᠯ
m,ᠮ
n,ᠨ
o,ᠥ
p,ᠫ
q,ᠣ
r,ᠷ
s,ᠰ
t,ᠲ
u,ᠦ
v,ᠤ
w,ᠸ
x,ᠱ
y,ᠶ
z,ᠽ
A,᠎ᠠ
B, ᠪ
C,ᠼ
D, ᠳ
E,ᠧ
F,ᠹ
G,ᠭ
H,ᠾ
I, ᠢ
J,ᠵ
K,ᠻ
L,ᡀ
M, ᠮ
N,ᠩ
O,ᠣ
P,ᠫ
Q,ᡂ
R,ᠿ
S,ᠰ
T, ᠲ
U, ᠦ
V, ᠤ
W,ᠸ
X,ᠱ
Y,ᠶ
Z,ᡁ
&,᠊
',᠋
",᠌
`,᠍
-, 
_,᠎
{,〈
},〉
\,᠁
',᠋
,,᠂
.,᠃
/,·
а,ᠠ
б,ᠪ
ц,ᠴ
д,ᠳ
э,ᠡ
ф,ᠹ
г,ᠭ
х,ᠬ
и,ᠢ
ж,ᠵ
к,ᠺ
л,ᠯ
м,ᠮ
н,ᠨ
ө,ᠥ
п,ᠫ
о,ᠣ
р,ᠷ
с,ᠰ
т,ᠲ
ү,ᠦ
у,ᠤ
в,ᠸ
ш,ᠱ
я,ᠶ
ч,ᠽ
з,ᠵ
А,ᠠ
Б,ᠪ
Ц,ᠴ
Д,ᠳ
Э,ᠧ
Ф,ᠹ
Г,ᠭ
Х,ᠾ
И,ᠢ
Ж,ᠵ
К,ᠻ
Л,ᡀ
М, ᠮ
Н,ᠩ
Ө, ᠥ
П,ᠫ
О, ᠣ
Р,ᠿ
С,ᠰ
Т,ᠲ
Ү, ᠦ
У, ᠤ
В,ᠸ
Ш,ᠱ
Я,ᠶ
З,ᡁ
Ч,ᠼ
